route_id,service_id,trip_id,trip_headsign,direction_id,direction,block_id,shape_id,wheelchair_accessible,branch_letter,boarding_type
827,1,1096988,Northtown / NE Mpls / Dtwn Mpls,1,SB,152673,770827001,1,,0
721,3,1096990,Henn Tech / Bass Lk Rd,0,NB,157282,770721001,1,,0
827,2,1096994,Northtown / NE Mpls / Dtwn Mpls,1,SB,154174,770827002,1,,0
721,1,1097014,Brklyn Ctr / Transit Ctr / Bass Lk Rd,1,SB,153347,770721002,1,,0
827,2,1097018,Northtown / NE Mpls / Dtwn Mpls,1,SB,154286,770827002,1,,0
721,3,1097023,Henn Tech / Bass Lk Rd,0,NB,156955,770721001,1,,0
721,3,1097030,Henn Tech / Bass Lk Rd,0,NB,157282,770721001,1,,0
721,2,1097041,Henn Tech / Bass Lk Rd,0,NB,156188,770721001,1,,0
721,1,1097048,Brklyn Ctr / Transit Ctr / Bass Lk Rd,1,SB,158094,770721002,1,,0
721,3,1097061,Henn Tech / Bass Lk Rd,0,NB,157282,770721001,1,,0
721,2,1097068,Brklyn Ctr / Transit Ctr / Bass Lk Rd,1,SB,156433,770721002,1,,0
721,1,1097078,Henn Tech / Bass Lk Rd,0,NB,156587,770721001,1,,0
827,1,1097083,Northtown / NE Mpls / Dtwn Mpls,1,SB,152673,770827001,1,,0
721,2,1097089,Brklyn Ctr / Transit Ctr / Bass Lk Rd,1,SB,156431,770721002,1,,0
721,2,1097091,Brklyn Ctr / Transit Ctr / Bass Lk Rd,1,SB,160804,770721002,1,,0
721,3,1097100,Brklyn Ctr / Transit Ctr / Bass Lk Rd,1,SB,157585,770721002,1,,0
721,1,1097113,Henn Tech / Bass Lk Rd,0,NB,160695,770721001,1,,0
721,1,1097127,Brklyn Ctr / Transit Ctr / Bass Lk Rd,1,SB,156443,770721002,1,,0
721,2,1097131,Henn Tech / Bass Lk Rd,0,NB,156188,770721001,1,,0
827,1,1097143,Northtown / NE Mpls / Dtwn Mpls,1,SB,153675,770827003,1,,0
827,1,1097150,Northtown / NE Mpls / Dtwn Mpls,1,SB,153914,770827001,1,,0
721,3,1097161,Henn Tech / Bass Lk Rd,0,NB,157139,770721001,1,,0
827,1,1097165,Northtown / NE Mpls / Dtwn Mpls,1,SB,153336,770827001,1,,0
721,2,1097169,Brklyn Ctr / Transit Ctr / Bass Lk Rd,1,SB,156188,770721002,1,,0
721,3,1097171,Brklyn Ctr / Transit Ctr / Bass Lk Rd,1,SB,156955,770721002,1,,0
721,3,1097182,Henn Tech / Bass Lk Rd,0,NB,157252,770721001,1,,0
721,3,1097189,Henn Tech / Bass Lk Rd,0,NB,156955,770721001,1,,0
721,1,1097192,Brklyn Ctr / Transit Ctr / Bass Lk Rd,1,SB,153601,770721002,1,,0
721,1,1097193,Henn Tech / Bass Lk Rd,0,NB,158094,770721001,1,,0
721,3,1097196,Henn Tech / Bass Lk Rd,0,NB,159963,770721001,1,,0
721,2,1097201,Henn Tech / Bass Lk Rd,0,NB,161649,770721001,1,,0
721,1,1097215,Henn Tech / Bass Lk Rd,0,NB,156058,770721001,1,,0
721,1,1097228,Henn Tech / Bass Lk Rd,0,NB,156443,770721001,1,,0
721,2,1097229,Brklyn Ctr / Transit Ctr / Bass Lk Rd,1,SB,160118,770721002,1,,0
827,1,1097233,Northtown / NE Mpls / Dtwn Mpls,1,SB,153037,770827001,1,,0
721,1,1097238,Brklyn Ctr / Transit Ctr / Bass Lk Rd,1,SB,156587,770721002,1,,0
721,3,1097247,Henn Tech / Bass Lk Rd,0,NB,157585,770721001,1,,0
721,1,1097254,Brklyn Ctr / Transit Ctr / Bass Lk Rd,1,SB,156274,770721002,1,,0
721,1,1097256,Brklyn Ctr / Transit Ctr / Bass Lk Rd,1,SB,156443,770721002,1,,0
721,2,1097257,Brklyn Ctr / Transit Ctr / Bass Lk Rd,1,SB,153936,770721002,1,,0
827,1,1097275,Northtown / NE Mpls / Dtwn Mpls,1,SB,153914,770827001,1,,0
827,1,1097279,Northtown / NE Mpls / Dtwn Mpls,1,SB,153486,770827003,1,,0
721,1,1097293,Henn Tech / Bass Lk Rd,0,NB,161577,770721001,1,,0
721,1,1097308,Brklyn Ctr / Transit Ctr / Bass Lk Rd,1,SB,156443,770721002,1,,0
721,1,1097313,Brklyn Ctr / Transit Ctr / Bass Lk Rd,1,SB,161577,770721002,1,,0
721,1,1097315,Brklyn Ctr / Transit Ctr / Bass Lk Rd,1,SB,161577,770721002,1,,0
721,2,1097326,Henn Tech / Bass Lk Rd,0,NB,160804,770721001,1,,0
721,3,1097336,Henn Tech / Bass Lk Rd,0,NB,159963,770721001,1,,0
721,2,1097341,Henn Tech / Bass Lk Rd,0,NB,156431,770721001,1,,0
721,1,1097348,Brklyn Ctr / Transit Ctr / Bass Lk Rd,1,SB,152859,770721002,1,,0
721,2,1097367,Brklyn Ctr / Transit Ctr / Bass Lk Rd,1,SB,156431,770721002,1,,0
721,3,1097375,Henn Tech / Bass Lk Rd,0,NB,156955,770721001,1,,0
721,3,1097376,Henn Tech / Bass Lk Rd,0,NB,159963,770721001,1,,0
827,1,1097396,Northtown / NE Mpls / Dtwn Mpls,1,SB,154356,770827001,1,,0
721,2,1097411,Henn Tech / Bass Lk Rd,0,NB,156433,770721001,1,,0
721,3,1097417,Henn Tech / Bass Lk Rd,0,NB,157585,770721001,1,,0
925,1,1098980,Henn-France / Westgate Station,0,NB,154104,770925003,1,,1
925,2,1098988,Henn-France / Westgate Station,0,NB,153251,770925003,1,,1
925,1,1098990,Henn-France / Westgate Station,0,NB,153062,770925003,1,,1
925,2,1098991,Henn-France / Westgate Station,0,NB,152554,770925003,1,,1
925,3,1098994,Henn-France / Westgate Station,0,NB,153166,770925003,1,,1
925,2,1098995,Henn-France / Westgate Station,0,NB,152405,770925003,1,,1
925,1,1099000,Henn-France / Westgate Station,0,NB,154211,770925003,1,,1
925,1,1099009,Henn-France / Westgate Station,0,NB,154558,770925003,1,,1
925,3,1099010,Henn-France / Westgate Station,0,NB,152313,770925003,1,,1
925,1,1099011,Henn-France / Westgate Station,0,NB,154364,770925003,1,,1
925,2,1099014,Henn-France / Westgate Station,0,NB,152870,770925003,1,,1
925,1,1099024,Henn-France / Westgate Station,0,NB,154228,770925003,1,,1
925,1,1099030,Henn-France / Westgate Station,0,NB,153062,770925003,1,,1
925,1,1099038,Henn-France / Westgate Station,0,NB,153640,770925003,1,,1
925,2,1099048,Henn-France / Westgate Station,0,NB,152435,770925003,1,,1
925,1,1099052,Henn-France / Westgate Station,0,NB,154076,770925003,1,,1
925,1,1099058,Henn-France / Westgate Station,0,NB,153469,770925003,1,,1
925,1,1099061,Henn-France / Westgate Station,0,NB,152661,770925003,1,,1
64,2,1099066,Dtwn St Paul / Via N St Paul,1,WB,161753,770064007,1,,0
925,1,1099071,Henn-France / Westgate Station,0,NB,154558,770925003,1,,1
925,1,1099078,Henn-France / Westgate Station,0,NB,152611,770925003,1,,1
925,1,1099079,Henn-France / Westgate Station,0,NB,152276,770925003,1,,1
925,1,1099086,Henn-France / Westgate Station,0,NB,154076,770925003,1,,1
925,1,1099099,Henn-France / Westgate Station,0,NB,153415,770925003,1,,1
925,1,1099100,Henn-France / Westgate Station,0,NB,154104,770925003,1,,1
925,3,1099103,Henn-France / Westgate Station,0,NB,153956,770925003,1,,1
925,3,1099104,Henn-France / Westgate Station,0,NB,152308,770925003,1,,1
925,1,1099105,Henn-France / Westgate Station,0,NB,154092,770925003,1,,1
925,1,1099106,Henn-France / Westgate Station,0,NB,153415,770925003,1,,1
925,1,1099107,Henn-France / Westgate Station,0,NB,152763,770925003,1,,1
925,1,1099108,Henn-France / Westgate Station,0,NB,152852,770925003,1,,1
925,2,1099110,Henn-France / Westgate Station,0,NB,152579,770925003,1,,1
925,2,1099117,Henn-France / Westgate Station,0,NB,153668,770925003,1,,1
925,3,1099120,Henn-France / Westgate Station,0,NB,152308,770925004,1,,1
925,1,1099121,Henn-France / Westgate Station,0,NB,152276,770925003,1,,1
925,1,1099132,Henn-France / Westgate Station,0,NB,154497,770925003,1,,1
925,2,1099136,Henn-France / Westgate Station,0,NB,152179,770925003,1,,1
925,1,1099137,Henn-France / Westgate Station,0,NB,154104,770925003,1,,1
925,1,1099139,Henn-France / Westgate Station,0,NB,154337,770925003,1,,1
925,2,1099141,Henn-France / Westgate Station,0,NB,152179,770925003,1,,1
925,1,1099143,Henn-France / Westgate Station,0,NB,154364,770925003,1,,1
925,3,1099146,Henn-France / Westgate Station,0,NB,154047,770925003,1,,1
64,2,1099147,Dtwn St Paul / Via N St Paul,1,WB,160824,770064007,1,,0
925,2,1099148,Henn-France / Westgate Station,0,NB,152179,770925003,1,,1
925,3,1099159,Henn-France / Westgate Station,0,NB,152394,770925003,1,,1
925,1,1099167,Henn-France / Westgate Station,0,NB,154211,770925003,1,,1
925,1,1099170,Henn-France / Westgate Station,0,NB,153984,770925003,1,,1
925,1,1099171,Henn-France / Westgate Station,0,NB,152763,770925003,1,,1
925,1,1099172,Henn-France / Westgate Station,0,NB,152763,770925003,1,,1
925,1,1099177,Henn-France / Westgate Station,0,NB,153124,770925003,1,,1
925,1,1099178,Henn-France / Westgate Station,0,NB,154337,770925003,1,,1
925,3,1099181,Henn-France / Westgate Station,0,NB,152476,770925003,1,,1
925,1,1099182,Henn-France / Westgate Station,0,NB,153489,770925003,1,,1
925,1,1099185,Henn-France / Westgate Station,0,NB,153162,770925003,1,,1
925,1,1099186,Henn-France / Westgate Station,0,NB,152856,770925003,1,,1
925,3,1099189,Henn-France / Westgate Station,0,NB,152394,770925003,1,,1
925,1,1099192,Henn-France / Westgate Station,0,NB,154497,770925003,1,,1
925,2,1099195,Henn-France / Westgate Station,0,NB,152878,770925003,1,,1
925,1,1099196,Henn-France / Westgate Station,0,NB,152852,770925003,1,,1
925,3,1099209,Henn-France / Westgate Station,0,NB,152824,770925003,1,,1
925,1,1099217,Henn-France / Westgate Station,0,NB,153771,770925003,1,,1
925,1,1099221,Henn-France / Westgate Station,0,NB,152661,770925003,1,,1
925,3,1099225,Henn-France / Westgate Station,0,NB,153294,770925003,1,,1
925,1,1099230,Henn-France / Westgate Station,0,NB,152661,770925003,1,,1
925,1,1099233,Henn-France / Westgate Station,0,NB,154228,770925003,1,,1
925,1,1099234,Henn-France / Westgate Station,0,NB,154228,770925003,1,,1
925,1,1099244,Henn-France / Westgate Station,0,NB,153984,770925003,1,,1
925,2,1099245,Henn-France / Westgate Station,0,NB,153533,770925003,1,,1
925,3,1099246,Henn-France / Westgate Station,0,NB,153182,770925003,1,,1
925,1,1099254,Henn-France / Westgate Station,0,NB,154337,770925003,1,,1
925,1,1099257,Henn-France / Westgate Station,0,NB,152503,770925003,1,,1
925,1,1099258,Henn-France / Westgate Station,0,NB,152856,770925003,1,,1
925,3,1099259,Henn-France / Westgate Station,0,NB,152313,770925003,1,,1
925,2,1099260,Henn-France / Westgate Station,0,NB,153463,770925003,1,,1
925,1,1099265,Henn-France / Westgate Station,0,NB,154077,770925003,1,,1
925,1,1099269,Henn-France / Westgate Station,0,NB,153007,770925003,1,,1
925,2,1099270,Henn-France / Westgate Station,0,NB,153251,770925003,1,,1
925,1,1099274,Henn-France / Westgate Station,0,NB,152611,770925003,1,,1
925,2,1099282,Henn-France / Westgate Station,0,NB,152554,770925003,1,,1
925,3,1099283,Henn-France / Westgate Station,0,NB,154449,770925003,1,,1
925,1,1099284,Henn-France / Westgate Station,0,NB,153124,770925003,1,,1
925,1,1099287,Henn-France / Westgate Station,0,NB,153640,770925003,1,,1
925,1,1099289,Henn-France / Westgate Station,0,NB,153489,770925003,1,,1
925,1,1099291,Henn-France / Westgate Station,0,NB,152611,770925003,1,,1
925,2,1099293,Henn-France / Westgate Station,0,NB,153963,770925003,1,,1
925,1,1099294,Henn-France / Westgate Station,0,NB,154228,770925003,1,,1
925,1,1099301,Henn-France / Westgate Station,0,NB,153469,770925003,1,,1
925,3,1099302,Henn-France / Westgate Station,0,NB,153182,770925003,1,,1
925,2,1099305,Henn-France / Westgate Station,0,NB,153974,770925003,1,,1
925,1,1099306,Henn-France / Westgate Station,0,NB,154211,770925003,1,,1
925,2,1099310,Henn-France / Westgate Station,0,NB,153463,770925003,1,,1
925,2,1099311,Henn-France / Westgate Station,0,NB,152554,770925003,1,,1
925,3,1099315,Henn-France / Westgate Station,0,NB,152258,770925004,1,,1
925,3,1099317,Henn-France / Westgate Station,0,NB,153294,770925003,1,,1
925,1,1099318,Henn-France / Westgate Station,0,NB,154558,770925003,1,,1
925,1,1099328,Henn-France / Westgate Station,0,NB,153984,770925003,1,,1
925,3,1099329,Henn-France / Westgate Station,0,NB,152606,770925003,1,,1
925,3,1099335,Henn-France / Westgate Station,0,NB,152824,770925003,1,,1
925,1,1099344,Henn-France / Westgate Station,0,NB,152503,770925003,1,,1
925,1,1099345,Henn-France / Westgate Station,0,NB,153874,770925003,1,,1
925,1,1099354,Henn-France / Westgate Station,0,NB,154558,770925003,1,,1
925,3,1099365,Henn-France / Westgate Station,0,NB,152476,770925003,1,,1
925,1,1099368,Henn-France / Westgate Station,0,NB,154111,770925003,1,,1
925,2,1099372,Henn-France / Westgate Station,0,NB,153974,770925003,1,,1
925,3,1099380,Henn-France / Westgate Station,0,NB,152313,770925003,1,,1
925,3,1099391,Henn-France / Westgate Station,0,NB,153166,770925003,1,,1
925,3,1099393,Henn-France / Westgate Station,0,NB,152410,770925003,1,,1
925,1,1099394,Henn-France / Westgate Station,0,NB,154497,770925003,1,,1
925,1,1099400,Henn-France / Westgate Station,0,NB,153771,770925003,1,,1
925,1,1099405,Henn-France / Westgate Station,0,NB,152611,770925003,1,,1
925,1,1099407,Henn-France / Westgate Station,0,NB,153469,770925003,1,,1
925,1,1099409,Henn-France / Westgate Station,0,NB,152503,770925003,1,,1
925,3,1099417,Henn-France / Westgate Station,0,NB,153956,770925003,1,,1
925,1,1099423,Henn-France / Westgate Station,0,NB,154104,770925003,1,,1
925,1,1099424,Henn-France / Westgate Station,0,NB,154077,770925003,1,,1
925,1,1099426,Henn-France / Westgate Station,0,NB,153771,770925003,1,,1
925,1,1099427,Henn-France / Westgate Station,0,NB,152719,770925004,1,,1
925,1,1099428,Henn-France / Westgate Station,0,NB,153874,770925003,1,,1
925,1,1099429,Henn-France / Westgate Station,0,NB,152852,770925003,1,,1
925,1,1099436,Henn-France / Westgate Station,0,NB,152503,770925003,1,,1
925,1,1099440,Henn-France / Westgate Station,0,NB,154364,770925003,1,,1
925,2,1099443,Henn-France / Westgate Station,0,NB,153251,770925003,1,,1
925,3,1099444,Henn-France / Westgate Station,0,NB,153294,770925003,1,,1
925,1,1100663,Henn-France / Southdale,1,SB,154558,770925001,1,,1
784,1,1100667,Trip 1 / Maple Grove / Transit Sta,0,NB,156142,770784001,1,,2
784,1,1100671,Trip 1 / Maple Grove / Transit Sta,0,NB,152566,770784001,1,,2
925,1,1100672,Henn-France / Southdale,1,SB,153007,770925001,1,,1
925,1,1100674,Henn-France / Southdale,1,SB,153415,770925001,1,,1
645,1,1100676,Ltd Stop / Minneapolis,0,EB,159352,770645007,1,,0
925,1,1100678,Henn-France / Southdale,1,SB,154077,770925001,1,,1
925,1,1100682,Henn-France / Southdale,1,SB,152719,770925001,1,,1
925,1,1100683,Henn-France / Southdale,1,SB,152856,770925001,1,,1
925,1,1100684,Henn-France / Southdale,1,SB,154076,770925001,1,,1
925,1,1100687,Henn-France / Southdale,1,SB,152611,770925001,1,,1
925,1,1100689,Henn-France / Southdale,1,SB,153062,770925001,1,,1
925,1,1100695,Henn-France / Southdale,1,SB,153984,770925001,1,,1
645,1,1100696,Ltd Stop / Minneapolis,0,EB,159352,770645007,1,,0
925,1,1100699,Henn-France / Southdale,1,SB,154092,770925001,1,,1
645,1,1100702,Ltd Stop / Minneapolis,0,EB,159389,770645007,1,,0
925,1,1100704,Henn-France / Southdale,1,SB,154558,770925001,1,,1
925,1,1100706,Henn-France / Southdale,1,SB,152503,770925001,1,,1
925,1,1100708,Henn-France / Southdale,1,SB,153489,770925001,1,,1
925,1,1100709,Henn-France / Southdale,1,SB,153771,770925001,1,,1
925,1,1100714,Henn-France / Southdale,1,SB,152852,770925001,1,,1
925,1,1100715,Henn-France / Southdale,1,SB,154228,770925001,1,,1
925,1,1100716,Henn-France / Southdale,1,SB,154497,770925001,1,,1
925,1,1100719,Henn-France / Southdale,1,SB,153162,770925001,1,,1
925,1,1100723,Henn-France / Southdale,1,SB,154104,770925001,1,,1
925,1,1100724,Henn-France / Southdale,1,SB,152852,770925001,1,,1
925,1,1100725,Henn-France / Southdale,1,SB,153415,770925001,1,,1
925,1,1100726,Henn-France / Southdale,1,SB,153984,770925001,1,,1
925,1,1100729,Henn-France / Southdale,1,SB,154076,770925001,1,,1
925,1,1100731,Henn-France / Southdale,1,SB,153640,770925001,1,,1
925,1,1100735,Henn-France / Southdale,1,SB,153874,770925001,1,,1
925,1,1100739,Henn-France / Southdale,1,SB,154337,770925001,1,,1
925,1,1100740,Henn-France / Southdale,1,SB,152276,770925001,1,,1
784,1,1100742,Trip 1 / Maple Grove / Transit Sta,0,NB,152294,770784001,1,,2
645,1,1100745,Ltd Stop / Minneapolis,0,EB,161542,770645007,1,,0
925,1,1100748,Henn-France / Southdale,1,SB,153469,770925001,1,,1
925,1,1100755,Henn-France / Southdale,1,SB,152661,770925001,1,,1
925,1,1100756,Henn-France / Southdale,1,SB,154497,770925001,1,,1
925,1,1100765,Henn-France / Southdale,1,SB,152763,770925001,1,,1
645,1,1100767,Ltd Stop / Minneapolis,0,EB,160083,770645007,1,,0
925,1,1100769,Henn-France / Southdale,1,SB,154364,770925001,1,,1
925,1,1100770,Henn-France / Southdale,1,SB,152856,770925001,1,,1
925,1,1100771,Henn-France / Southdale,1,SB,154104,770925001,1,,1
925,1,1100778,Henn-France / Southdale,1,SB,152661,770925001,1,,1
925,1,1100783,Henn-France / Southdale,1,SB,154337,770925001,1,,1
925,1,1100787,Henn-France / Southdale,1,SB,154104,770925001,1,,1
645,4,1100788,Ltd Stop / Minneapolis,0,EB,157804,770645007,1,,0
925,1,1100790,Henn-France / Southdale,1,SB,152611,770925001,1,,1
925,1,1100792,Henn-France / Southdale,1,SB,153162,770925001,1,,1
925,1,1100797,Henn-France / Southdale,1,SB,154211,770925001,1,,1
925,1,1100798,Henn-France / Southdale,1,SB,154228,770925001,1,,1
645,1,1100799,Ltd Stop / Minneapolis,0,EB,160221,770645007,1,,0
925,1,1100800,Henn-France / Southdale,1,SB,153771,770925001,1,,1
784,1,1100802,Trip 1 / Maple Grove / Transit Sta,0,NB,156142,770784001,1,,2
925,1,1100805,Henn-France / Southdale,1,SB,153124,770925001,1,,1
645,1,1100806,Ltd Stop / Minneapolis,0,EB,159389,770645007,1,,0
784,1,1100807,Trip 1 / Maple Grove / Transit Sta,0,NB,152566,770784001,1,,2
74,2,1101146,Randolph / Via Hazel / 46St Station,1,WB,161351,770074019,1,A,0
68,2,1101148,Robert St / 5th & South / Via Southview,1,SB,153780,770068010,1,D,0
64,3,1101151,Payne Av / Hillcrest / Wh Bear Av,0,EB,157152,770064009,1,H,0
68,1,1101167,Robert St / 5th & South / Via Southview,1,SB,152199,770068010,1,D,0
64,1,1101170,Payne Av / Hillcrest / Wh Bear Av,0,EB,160564,770064009,1,H,0
3,1,1101171,St Paul / Union Depot / Via Front Av,0,EB,159952,770003005,1,B,0
64,2,1101176,Payne Av / Hillcrest / Wh Bear Av,0,EB,153326,770064009,1,H,0
74,1,1101180,Randolph Av / 46St Station,1,WB,161515,770074017,1,A,0
68,2,1101185,Jackson St / Hwy 36-Rice / Via Southview,0,NB,161588,770068005,1,R,0
74,2,1101186,Randolph / Via Hazel / 46St Station,1,WB,156284,770074019,1,A,0
3,2,1101187,St Paul / Union Depot / Via Front Av,0,EB,160693,770003005,1,B,0
64,2,1101188,Payne Av / Mplwd Mall / Via N St Paul,0,EB,154526,770064013,1,N,0
74,3,1101194,Randolph Av / 46St Station,1,WB,161406,770074010,1,A,0
68,1,1101207,Robert St / IGH Walmart / Via Southview,1,SB,161328,770068012,1,G,0
74,1,1101208,Randolph Av / 46St Station,1,WB,161629,770074017,1,A,0
722,1,1101213,Shingle Creek / Zane Av / Oak Grove Pk,0,NB,152578,770722004,1,B,0
64,3,1101224,Dtwn St Paul / Via N St Paul,1,WB,153081,770064007,1,,0
722,2,1101270,Shingle Creek / Zane Av / Oak Grove Pk,0,NB,154446,770722003,1,B,0
64,3,1101272,Dtwn St Paul / Via N St Paul,1,WB,153074,770064007,1,,0
68,1,1101283,Robert St / IGH Walmart / Via Southview,1,SB,161373,770068011,1,G,0
64,2,1101289,Payne Av / Mplwd Mall / Via English,0,EB,152230,770064012,1,D,0
64,1,1101292,Dtwn St Paul / Via English,1,WB,161197,770064008,1,,0
64,3,1101293,Payne Av / Mplwd Mall / Via N St Paul,0,EB,161138,770064013,1,N,0
74,1,1101295,Randolph Av / 46St Station,1,WB,161412,770074017,1,A,0
68,3,1101308,Jackson St / Hwy 36-Rice / Via Southview,0,NB,152186,770068005,1,R,0
3,1,1101311,Dwtn Mpls / North Loop / Via Front Av,1,WB,160750,770003011,1,B,0
722,1,1101312,Shingle Creek / Brklyn Ctr TC,1,SB,152578,770722006,1,,0
781,1,1101314,Trip 3 / Maple Grove / To Mpls,1,SB,152250,770781004,1,,0
3,1,1101316,St Paul / Union Depot / Via Front Av,0,EB,161542,770003005,1,B,0
64,1,1101333,Payne Av / Mplwd Mall / Via N St Paul,0,EB,154048,770064013,1,N,0
68,1,1101335,Robert St / 5th & South / Via Southview,1,SB,153924,770068010,1,D,0
68,2,1101345,Jackson St / Hwy 36-Rice / Via Southview,0,NB,153631,770068005,1,R,0
64,1,1101351,Payne Av / Mplwd Mall / Via N St Paul,0,EB,153202,770064013,1,N,0
3,2,1101360,Dwtn Mpls / North Loop / Via Front Av,1,WB,157363,770003011,1,B,0
68,2,1101366,Jackson St / Hwy 36-Rice / Via Southview,0,NB,153780,770068005,1,R,0
722,3,1101370,Shingle Creek / Zane Av / Oak Grove Pk,0,NB,153836,770722003,1,B,0
3,2,1101373,St Paul / Union Depot / Via Front Av,0,EB,160058,770003005,1,B,0
3,1,1101385,St Paul / Union Depot / Via Front Av,0,EB,160016,770003005,1,B,0
87,2,1101386,Cleveland Ave / U of M / Sibley Plaza,1,SB,156417,770087002,1,,0
68,3,1101390,Robert St / 5th & South / Via Southview,1,SB,161029,770068010,1,D,0
64,2,1101423,Payne Av / Mplwd Mall / Via English,0,EB,153076,770064012,1,D,0
74,1,1101430,Randolph Av / 46St Station,1,WB,161310,770074012,1,A,0
64,2,1101444,Payne Av / Hillcrest / Wh Bear Av,0,EB,161418,770064009,1,H,0
74,1,1101447,Randolph Av / 46St Station,1,WB,161357,770074012,1,A,0
87,2,1101453,Cleveland Ave / U of M / Sibley Plaza,1,SB,156193,770087002,1,,0
68,1,1101464,Jackson St / Hwy 36-Rice / Via Southview,0,NB,154322,770068005,1,R,0
64,1,1101471,Dtwn St Paul / Via English,1,WB,161455,770064008,1,,0
64,1,1101485,Dtwn St Paul / Via N St Paul,1,WB,152830,770064007,1,,0
64,2,1101509,Payne Av / Mplwd Mall / Via English,0,EB,153076,770064012,1,D,0
64,1,1101513,Dtwn St Paul / Via N St Paul,1,WB,154640,770064007,1,,0
64,1,1101534,Dtwn St Paul / Via N St Paul,1,WB,161291,770064007,1,,0
74,1,1101542,Randolph Av / 46St Station,1,WB,161687,770074017,1,A,0
64,1,1101558,Payne Av / Hillcrest / Wh Bear Av,0,EB,152830,770064009,1,H,0
68,2,1101563,Jackson St / Hwy 36-Rice / Via Southview,0,NB,153780,770068005,1,R,0
68,1,1101566,Robert St / 5th & South / Via Southview,1,SB,161685,770068010,1,D,0
3,1,1101569,Dwtn Mpls / North Loop / Via Front Av,1,WB,161724,770003011,1,B,0
64,3,1101571,Payne Av / Mplwd Mall / Via N St Paul,0,EB,153081,770064013,1,N,0
785,1,1101577,Trip 2 / Maple Grove / Parkway Sta,0,NB,152409,770785001,1,,2
64,1,1101592,Dtwn St Paul,1,WB,153086,770064003,1,,0
87,2,1101614,Cleveland Ave / U of M / Sibley Plaza,1,SB,156348,770087002,1,,0
781,1,1101615,Trip 3 / Maple Grove / To Mpls,1,SB,152945,770781004,1,,0
3,1,1101624,St Paul / Union Depot / Via Front Av,0,EB,153320,770003005,1,B,0
3,2,1101636,St Paul / Union Depot / Via Front Av,0,EB,160737,770003005,1,B,0
68,2,1101638,Jackson St / Hwy 36-Rice / Via Southview,0,NB,161637,770068005,1,R,0
68,3,1101643,Robert St / 5th & South / Via Southview,1,SB,161719,770068010,1,D,0
3,2,1101663,Como / To Snelling / Energy Park,0,EB,160204,770003003,1,S,0
68,1,1101673,Robert St / 5th & South / Via Southview,1,SB,153202,770068010,1,D,0
64,3,1101681,Dtwn St Paul / Via N St Paul,1,WB,155734,770064007,1,,0
87,1,1101682,Cleveland Ave / U of M / Sibley Plaza,1,SB,156610,770087002,1,,0
64,2,1101710,Dtwn St Paul / Via English,1,WB,153993,770064008,1,,0
68,3,1101711,Jackson St / Hwy 36-Rice / Via Southview,0,NB,161622,770068009,1,R,0
87,2,1101740,Cleveland Ave / U of M / Sibley Plaza,1,SB,156348,770087002,1,,0
68,1,1101742,Robert St / 5th & South / Via Southview,1,SB,161685,770068010,1,D,0
64,2,1101754,Dtwn St Paul / Via N St Paul,1,WB,161637,770064007,1,,0
87,2,1101760,Cleveland Ave / U of M / Sibley Plaza,1,SB,156193,770087002,1,,0
87,2,1101762,Cleveland Ave / U of M / Sibley Plaza,1,SB,156602,770087002,1,,0
3,27,1101769,Dwtn Mpls / North Loop / Via Front Av,1,WB,160233,770003011,1,B,0
68,3,1101772,Jackson St / Hwy 36-Rice / Via Southview,0,NB,152703,770068005,1,R,0
64,2,1101789,Dtwn St Paul / Via English,1,WB,161517,770064008,1,,0
74,1,1101800,Randolph Av / 46St Station,1,WB,161506,770074017,1,A,0
64,1,1101810,Dtwn St Paul / Via N St Paul,1,WB,153212,770064007,1,,0
